date|title|summary|url
Wed, 24 Apr 2013 06:49:00 +0900|025. 오늘부터 새투표 오픈베타테스트|4.24 재보선 소개,이번부터 달라지는 투개표 방식|http://feeds.soundcloud.com/stream/89206907-ddanzi-u-25.mp3
Wed, 01 May 2013 17:41:00 +0900|Update: 최세용의 편지|Update: 최세용의 편지|http://feeds.soundcloud.com/stream/90268545-ddanzi-u-u-3.mp3
Tue, 07 May 2013 16:20:00 +0900|026. 김창규 어드벤처:불법 인터넷 도박의 심장|불법 인터넷 도박 업체를 추적한 취재팀의 1년 |http://feeds.soundcloud.com/stream/91067836-ddanzi-u-26.mp3
Tue, 07 May 2013 16:22:00 +0900|Gag Reel 026|업데이트 지연 사죄용|http://feeds.soundcloud.com/stream/91068123-ddanzi-u-g.mp3
Tue, 07 May 2013 16:36:00 +0900|027. 부실한 스카이넷!!!???|미디어 독점권 쟁탈전(2) - 조중동이 받게 될 이상한 선물, 일산 디콘센터|http://feeds.soundcloud.com/stream/91069182-ddanzi-u-27.mp3
Tue, 07 May 2013 16:37:00 +0900|Gag Reel 027|업데이트 지연 사죄용|http://feeds.soundcloud.com/stream/91069317-ddanzi-u-g-2.mp3
Fri, 10 May 2013 14:59:00 +0900|Update: 워싱턴DC 성추문 리포트|Update: 워싱턴DC 성추문 리포트|http://feeds.soundcloud.com/stream/91525755-ddanzi-u-u-4.mp3
Tue, 14 May 2013 23:54:00 +0900|028. Lott... hell.|한 사람의 영업사원이 죽음으로 몰리기 까지|http://feeds.soundcloud.com/stream/92155586-ddanzi-u-28.mp3
Tue, 21 May 2013 17:23:00 +0900|029a. Viva La Twitter|광주FC, 최만희 감독만의 억울함은 아니다|http://feeds.soundcloud.com/stream/93178711-ddanzi-u-29.mp3
Tue, 21 May 2013 17:32:00 +0900|029b. 혈액형은 U형|살려두긴 띠꺼운 혈액형 성격론|http://feeds.soundcloud.com/stream/93179348-ddanzi-u-29-2.mp3
Tue, 28 May 2013 18:25:00 +0900|030. 그것은 알기 싫다|양비론의 폐해를 지적하는 양비론의 폐해를 지적하는 양비론|http://feeds.soundcloud.com/stream/94274290-ddanzi-u-30.mp3
Tue, 04 Jun 2013 21:49:00 +0900|031. 한 남자가 있어/얼마 전 종편간|손석희의 japanese tbc행, 어떻게 안볼 것인가|http://feeds.soundcloud.com/stream/95372900-ddanzi-u-31.mp3
Tue, 11 Jun 2013 12:29:00 +0900|032. 신인류 연대기:스톨만의 좋까|GNU's Not UNIX - 리차드 스톨만의 신선놀음|http://feeds.soundcloud.com/stream/96360356-ddanzi-u-32.mp3
Wed, 19 Jun 2013 14:49:00 +0900|033. 또 하나의 가족만 빼면 모두가 가족|단국대 영화과 졸업하신 강찬규씨를 비롯, 영화 (또 하나의 가족)의 존재를 알고계신 모든 분들에 대한 인사말|http://feeds.soundcloud.com/stream/97515353-ddanzi-u-33.mp3
Wed, 26 Jun 2013 01:38:00 +0900|034. 신인류 연대기:성당과 시장과 특허|The Cathedral, the Bazaar and the Patent|http://feeds.soundcloud.com/stream/98400342-ddanzi-u-34.mp3
Tue, 02 Jul 2013 23:03:00 +0900|035a. 한국(퍼가염~♪)일보|개드립 듀오 + 시사난타H = 직장폐쇄 한국일보의 po퍼가염wer|http://feeds.soundcloud.com/stream/99368184-ddanzi-u-35.mp3
Wed, 03 Jul 2013 16:39:00 +0900|035b. 언론사 2종 벤치마크 - 한국일보 vs. 딴지일보|개드립 듀오 + 시사난타H = 김어준 장재구 평행이론|http://feeds.soundcloud.com/stream/99482484-ddanzi-u-35-2.mp3
Tue, 09 Jul 2013 22:25:00 +0900|036. 신인류 연대기:PC와 청년들|대하사극 신인류 연대기: 개인용 컴퓨터, 인류를 접수하다.|http://feeds.soundcloud.com/stream/100308099-ddanzi-u-36.mp3
Tue, 16 Jul 2013 20:35:00 +0900|037. 신인류 연대기:작고 부드러운 왕자|The Chronicles of Geekia: Prince Microsoft|http://feeds.soundcloud.com/stream/101272444-ddanzi-u-37.mp3
Tue, 23 Jul 2013 17:19:00 +0900|038. 장삼이사 창업정보 (上)|사상 가장 번잡한 에피소드: 과일찹쌀떡 사건의 여러가지 시각|http://feeds.soundcloud.com/stream/102231962-ddanzi-u-38.mp3
Tue, 30 Jul 2013 22:15:00 +0900|039a. 신인류 연대기:은 윈텔|The Chronicles of Geekia : The Silver WinTel|http://feeds.soundcloud.com/stream/103243774-ddanzi-u-39.mp3
Wed, 31 Jul 2013 09:01:00 +0900|039b. 장삼이사 창업정보 (下)|청취자 여러분. 주변에 이 문제를 짧고 큰 소리로 똑부러지게 결론내리는 사람과 최대한 멀어지시면 일상생활에 도움이 됩니다.|http://feeds.soundcloud.com/stream/103327320-ddanzi-u-39-2.mp3
Tue, 06 Aug 2013 14:27:00 +0900|040. 신인류 연대기:무한 접속호의 항해|The Chronicles of Geekia: The Voyage of The Infinite Connections|http://feeds.soundcloud.com/stream/104213795-ddanzi-u-40.mp3
Tue, 13 Aug 2013 14:21:00 +0900|041. 모두의 약육강식|희망세상 보호작업장의 문제를 침묵한 우리들의 이야기|http://feeds.soundcloud.com/stream/105196308-ddanzi-u-41.mp3
Wed, 21 Aug 2013 01:17:00 +0900|042. 기본교양 게임사의 잉해|기본교양 게임의 잉해(1/4): 게임사 총론|http://feeds.soundcloud.com/stream/106358145-ddanzi-u-42.mp3
Fri, 23 Aug 2013 23:59:00 +0900|043. 기본교양 콘솔사의 잉해|기본교양 게임의 잉해(2/4): 콘솔사|http://feeds.soundcloud.com/stream/106848894-ddanzi-u-43.mp3
Wed, 28 Aug 2013 11:02:00 +0900|044. 기본교양 게임문학의 잉해|기본교양 게임의 잉해(3/4): PC게임예술의 잉해 INGtroducing ludology|http://feeds.soundcloud.com/stream/107581819-ddanzi-u-44.mp3
Fri, 30 Aug 2013 15:34:00 +0900|045. 기본교양 게임문화의 잉해|기본교양 게임의 잉해(4/4): 게임문화와 대한게임국의 한계|http://feeds.soundcloud.com/stream/107958756-ddanzi-u-45.mp3
Tue, 03 Sep 2013 19:19:00 +0900|Gag Reel 2013 여름|출연자 휴식보장용|http://feeds.soundcloud.com/stream/108631531-ddanzi-u-g-3.mp3
Tue, 10 Sep 2013 16:43:00 +0900|Update: 여전히 모두의 약육강식|여전히 모두의 약육강식|http://feeds.soundcloud.com/stream/109682423-ddanzi-u-u-5.mp3
Wed, 11 Sep 2013 15:05:00 +0900|046. 신인류 연대기:모바일 전투|The Chronicles of Geekia: The Latest Battle|http://feeds.soundcloud.com/stream/109836355-ddanzi-u-46.mp3
Wed, 18 Sep 2013 16:25:00 +0900|047. 잉여로운 감독의 두서없는 추석|추석특집 두서없는 전문직 이야기;김태윤 감독에게서 듣는 영화스탭으로 망하는 법/시나리오 작가로 망하는 법/감독이 되는 법/감독이 되고 망하는 법/한국 영화계에서 망하기 위한 모든 비법에 대한 논의|http://feeds.soundcloud.com/stream/111046899-ddanzi-u-47.mp3
Wed, 25 Sep 2013 00:45:00 +0900|048a. 모두의 건강검진|현직 산부인과의사에게 듣는 경제적이고 현명(할 수도 있고 아닐 수도 있으나  고민은 해보아야)할 건강검진 이야기|http://feeds.soundcloud.com/stream/112232551-ddanzi-u-48.mp3
Wed, 25 Sep 2013 03:23:00 +0900|048b. 모두의 분만|락수미 의학전문기자에게 듣는 산부인과 갈 때 알아두면 덜 우울할 우울한 정보들|http://feeds.soundcloud.com/stream/112262983-ddanzi-u-48-2.mp3
Tue, 01 Oct 2013 15:04:00 +0900|049. 너님사용계약서|취재기록 딴지포스트: 넌 너무 내꺼 - 키위툰 사건이 보여준 만화업계의 오늘|http://feeds.soundcloud.com/stream/113314842-ddanzi-u-49.mp3
Tue, 08 Oct 2013 18:47:00 +0900|050. 靑, "안알랴줌"|워터엘리멘탈? 네크로멘서? 청와대 안 미지의 존재들에 대하여.|http://feeds.soundcloud.com/stream/114363878-ddanzi-u-50.mp3
Wed, 16 Oct 2013 00:40:00 +0900|051. 기꺼이 속는 삶|우리가 부자를 걱정하는데 쓰는 시간의 가치에 대하여|http://feeds.soundcloud.com/stream/115465687-ddanzi-u-51.mp3
Tue, 22 Oct 2013 19:21:00 +0900|052a. 10.30 재보선 컴플릿 가이드|재보선을 하게될곳과 할뻔했던곳들|http://feeds.soundcloud.com/stream/116506506-ddanzi-u-52.mp3
Wed, 23 Oct 2013 11:37:00 +0900|052b. 국회가 통과시키지 않을 마지막 법안|또다른 9선 의원을 만나지 않을 방법|http://feeds.soundcloud.com/stream/116629120-ddanzi-u-52-2.mp3
Tue, 29 Oct 2013 15:06:00 +0900|053. 아이보다 좁은 세상|마사오의 절대악을 찾아서 - 실패 #4|http://feeds.soundcloud.com/stream/117573777-ddanzi-u-53.mp3
Wed, 06 Nov 2013 14:20:00 +0900|054. 노예이고 싶은 마음과의 싸움 1|대한민국에서 제정신인 스승을 만날 방법은 있는가(1/2)|http://feeds.soundcloud.com/stream/118791769-ddanzi-u-54.mp3
Tue, 12 Nov 2013 19:31:00 +0900|055. 노예이고 싶은 마음과의 싸움 2|대한민국에서 제정신인 스승을 만날 방법은 있는가(2/2)|http://feeds.soundcloud.com/stream/119750063-ddanzi-u-55.mp3
Tue, 19 Nov 2013 22:00:00 +0900|056. 줄푸세.backup|줄푸세 2.0 - 줄어든 수입를 위해 / 경찰을 풀어 / 세원을 확보하다|http://feeds.soundcloud.com/stream/120869607-ddanzi-u-56.mp3
Tue, 26 Nov 2013 23:08:00 +0900|057a. 양심있는 욕심 기본소득:배경|기본소득 알기 싫다(1) - 대안없인 공멸이다.|http://feeds.soundcloud.com/stream/121978943-ddanzi-u-57.mp3
Wed, 27 Nov 2013 13:36:00 +0900|057b. 양심있는 욕심 기본소득:미완성 이론|기본소득 알기 싫다(2) - 오지않을 미래|http://feeds.soundcloud.com/stream/122094624-ddanzi-u-57-2.mp3
Tue, 03 Dec 2013 06:53:00 +0900|058. 양심있는 욕심 기본소득:공상|기본소득 알기 싫다(3) - 공짜점심은 없다. '공짜점심은 없다'고 말하며 우리가 일한 댓가를 가로채는 씨발놈들만 있을 뿐.|http://feeds.soundcloud.com/stream/122936032-ddanzi-u-58.mp3
Wed, 11 Dec 2013 16:55:00 +0900|059a. 또 만명 떠밀려난다:밀양|취재기록 딴지포스트: 녹색당 밀양 리포트.|http://feeds.soundcloud.com/stream/124284924-ddanzi-u-59.mp3
Thu, 12 Dec 2013 04:03:00 +0900|059b. 또 만명 떠밀려난다:영종도|취재기록 딴지포스트 : 멋지다 마사오 인천공항 기동취재|http://feeds.soundcloud.com/stream/124355497-ddanzi-u-59-2.mp3
Wed, 18 Dec 2013 00:06:00 +0900|060. 지켜야할 약속/김규열선장 사망소식에 부쳐|영화가산책 그영화알기싫다; '또 하나의 약속' 제작보고회 ,취재기록딴지포스트; 김규열선장 사망소식에 부쳐|http://feeds.soundcloud.com/stream/125267881-ddanzi-u-60.mp3
Tue, 24 Dec 2013 15:14:00 +0900|061. 역사=나|시사해설 그렇게는 알기 싫다; 우리 및 박성호氏의 사상 가장 당연한 결론을 가진 이야기|http://feeds.soundcloud.com/stream/126283608-ddanzi-u-61.mp3
Tue, 31 Dec 2013 18:00:00 +0900|062. 아이들에게 부끄러운 2013년|취재기록 딴지포스트; 연희초등학교 사태 후속보도로 본 우리의 2013年|http://feeds.soundcloud.com/stream/127248032-ddanzi-u-62.mp3
Tue, 07 Jan 2014 14:48:00 +0900|063. 월급≠새경|시사해설 그렇게는 알기 싫다; 통상임금과 실질임금 - 우리의 월급을 주는 사람들은 우리의 월급을 어떻게 하고 싶어하는가|http://feeds.soundcloud.com/stream/235096154-ddanzi-u-63.mp3
Tue, 14 Jan 2014 16:18:00 +0900|064. 열 민영아 안사랑해|생활정보 민영아 안사랑해; 열을 왜 거래하며 누가 거래하는가|http://feeds.soundcloud.com/stream/129441213-ddanzi-u-64.mp3
Tue, 21 Jan 2014 22:11:00 +0900|065. 영희 병원 안사랑해|생활정보 민영아 안사랑해; 병원에는 민영이 친구 영희|http://feeds.soundcloud.com/stream/130624637-ddanzi-u-65.mp3
Tue, 28 Jan 2014 23:48:00 +0900|066. 민영 건보 안사랑해|생활정보 민영아 안사랑해; 국영보험이 사라질 때|http://feeds.soundcloud.com/stream/131817628-ddanzi-u-66.mp3
Tue, 04 Feb 2014 09:49:00 +0900|067. 민영이는 날 사랑해|생활정보 민영아 안사랑해; 정부는 나의 정보를 어디로 보내고, 그에 따른 댓가는 누구에게 줄 것인가|http://feeds.soundcloud.com/stream/132936389-ddanzi-u-67.mp3
Tue, 11 Feb 2014 14:05:00 +0900|068. 흡혈30년 (上)|다큐멘터리 직업의 세계; 대한민국 대표직업 대리기사|http://feeds.soundcloud.com/stream/134177587-ddanzi-u-68.mp3
Tue, 18 Feb 2014 17:57:00 +0900|069. 필리핀 납치살해사건|취재기록 딴지포스트; 의외의 제보자의 등장으로 새로운 국면을 맞게된 필리핀 납치사건, 여전히 지지부진한 외교부의 반응|http://feeds.soundcloud.com/stream/135437376-ddanzi-u-69.mp3
Tue, 25 Feb 2014 19:06:00 +0900|070. 민주당 알기 어렵다|추적 인터뷰 결과를 알기 싫다; 민주당 김광진 의원 인터뷰 - 민주당은 무엇을, 왜, 어째서 놓치고 있는가|http://feeds.soundcloud.com/stream/136645643-ddanzi-u-70.mp3
Wed, 05 Mar 2014 04:58:00 +0900|071. 흡혈30년 (下)|다큐멘터리 직업의 세계; 대한민국 대표직업 대리기사|http://feeds.soundcloud.com/stream/137918839-ddanzi-u-71.mp3
Tue, 18 Mar 2014 18:22:00 +0900|072. 슈퍼311조 |취재기록 딴지포스트; 당신도 고소할 수 있다- 대구 김어준(가명)씨와 안산 이명박(가명)씨 外 다수의 사례로 본 모욕죄 생활정보 $.$|http://feeds.soundcloud.com/stream/140160273-ddanzi-u-72.mp3
Tue, 25 Mar 2014 18:37:00 +0900|회의|그것은 알기 싫다|http://feeds.soundcloud.com/stream/141313063-ddanzi-u-73.mp3
Tue, 25 Mar 2014 18:39:00 +0900|073a. 대체 국회의원이 뭐야?|시사해설 그렇게는 알기 싫다; 국회의원이 되려는 히치하이커를 위한 가이드북(1) - 국회의원 기초개념|http://feeds.soundcloud.com/stream/141315217-ddanzi-u-73-1.mp3
Thu, 27 Mar 2014 12:18:00 +0900|073b. 그럼 국회의원은 뭘해?|시사해설 그렇게는 알기 싫다; 국회의원이 되려는 히치하이커를 위한 가이드북(2) - 국회의원의 (불가능한) 업무|http://feeds.soundcloud.com/stream/141629734-ddanzi-u-73-2.mp3
Tue, 01 Apr 2014 16:10:00 +0900|074a. 21C 언론정보학:연애와 언론|기본교양 21세기 언론정보학(1);개괄 - 먹이사슬과 밀당|http://feeds.soundcloud.com/stream/142482877-ddanzi-u-74.mp3
Wed, 02 Apr 2014 12:54:00 +0900|074b. 죽음의 Y2XP|신묘불측 Y2XP, 대한민국의 위기(1) ;개괄|http://feeds.soundcloud.com/stream/142637113-ddanzi-u-74-2.mp3
Tue, 08 Apr 2014 18:06:00 +0900|075a. 21C 언론정보학:언론인 취업 가이드|기본교양 21세기 언론정보학(1);꼬붕과 언론 - 언론정보학도들의 취업유형별 미래|http://feeds.soundcloud.com/stream/143666431-ddanzi-u-75.mp3
Wed, 09 Apr 2014 04:16:00 +0900|075b. 꼬붕 대한민국의 Y2XP|신묘불측 Y2XP, 대한민국의 위기(2); 외부권력에 대한 정부의 신탁의 결과 - 보안 홀|http://feeds.soundcloud.com/stream/143743531-ddanzi-u-75-2.mp3
Tue, 15 Apr 2014 19:00:00 +0900|076a. 21C 언론정보학:누구를 위한 기사인가|기본교양 21세기 언론정보학(3); 왕과 언론 - 애완용 출입기자|http://feeds.soundcloud.com/stream/144787603-ddanzi-u-76.mp3
Wed, 16 Apr 2014 12:45:00 +0900|076b. ATM Y2XP|신묘불측 Y2XP, 대한민국의 위기(3); 다양성을 무시하는 습관을 가진 국가가 겪게될 일|http://feeds.soundcloud.com/stream/145091284-ddanzi-u-76-2.mp3
Wed, 23 Apr 2014 01:40:00 +0900|077a. 21C 언론정보학:포털의 수전노|기본교양 21세기 언론정보학(4);포털과 언론 - 네이버의 하수인들, 다음의 하청업체들|http://feeds.soundcloud.com/stream/145941738-ddanzi-u-77.mp3
Wed, 24 Apr 2014 11:35:00 +0900|077b. 또 만나요 Y2XP|신묘불측 Y2XP, 대한민국의 위기(4); 미래예측 - 마이크로소프트의 OS가 바뀔때마다 전재산을 날리는 국민이 나온다|http://feeds.soundcloud.com/stream/146092349-ddanzi-u-77-2.mp3
Tue, 28 Apr 2014 17:06:00 +0900|078a. 21C 언론정보학 FAQ|기본교양 21세기 언론정보학(5); QnA|http://feeds.soundcloud.com/stream/147018400-ddanzi-u-78.mp3
Thu, 01 May 2014 13:23:00 +0900|078b. 책임지지 않는 사회|시사해설 그렇게는 알기 싫다; 책임지는 사회는 모두가 함께 책임진다|http://feeds.soundcloud.com/stream/147336133-ddanzi-u-78-2.mp3
Thu, 01 May 2014 13:28:00 +0900|shoutout|shoutout|http://feeds.soundcloud.com/stream/147336593-ddanzi-u-79.mp3
Thu, 24 Apr 2014 01:36:00 +0900|Test:Useless piece of s##t|매킨토시의 단축키와 인종차별|http://feeds.soundcloud.com/stream/181164102-xsfm-useless-piece-of-st-1.mp3
Tue, 06 May 2014 19:15:00 +0900|지방선거 데이터센트럴 : Overview|제6회 전국동시지방선거 데이터센트럴;01-Overview. 현재까지의 지방선거 큰그림.|http://feeds.soundcloud.com/stream/181165688-xsfm-l8dzfu3qfxrj.mp3
Wed, 07 May 2014 18:10:00 +0900|지방선거 데이터센트럴 : 강원|제6회 전국동시지방선거 데이터센트럴;02-강원|http://feeds.soundcloud.com/stream/181167804-xsfm-4itp8fmw4lwe.mp3
Fri, 09 May 2014 00:45:00 +0900|지방선거 데이터센트럴 : 전북|제6회 전국동시지방선거 데이터센트럴;03-전북|http://feeds.soundcloud.com/stream/181169588-xsfm-ay13vlcd7eke.mp3
Fri, 09 May 2014 18:00:00 +0900|지방선거 데이터센트럴 : 전남|제6회 전국동시지방선거 데이터센트럴;04-전남|http://feeds.soundcloud.com/stream/181169744-xsfm-7hhptarnnqic.mp3
Mon, 12 May 2014 18:10:00 +0900|지방선거 데이터센트럴 : 광주|제6회 전국동시지방선거 데이터센트럴;05-광주|http://feeds.soundcloud.com/stream/181171361-xsfm-mltcn74tbte6.mp3
Tue, 13 May 2014 18:00:00 +0900|지방선거 데이터센트럴 : 대구|제6회 전국동시지방선거 데이터센트럴;06-대구|http://feeds.soundcloud.com/stream/181182763-xsfm-kiaokmpj4xe3.mp3
Wed, 14 May 2014 18:00:00 +0900|지방선거 데이터센트럴 : 경북|제6회 전국동시지방선거 데이터센트럴;07-경북|http://feeds.soundcloud.com/stream/181183171-xsfm-ttuywk0h3bkg.mp3
Thu, 15 May 2014 23:35:00 +0900|지방선거 데이터센트럴 : 울산|제6회 전국동시지방선거 데이터센트럴;08-울산|http://feeds.soundcloud.com/stream/181183322-xsfm-45eaputy832k.mp3
Fri, 16 May 2014 17:45:00 +0900|지방선거 데이터센트럴 : 경남|제6회 전국동시지방선거 데이터센트럴;09-경남|http://feeds.soundcloud.com/stream/181183878-xsfm-ouhsjdvovjyv.mp3
Mon, 19 May 2014 17:48:00 +0900|지방선거 데이터센트럴 : 부산|제6회 전국동시지방선거 데이터센트럴;10-부산|http://feeds.soundcloud.com/stream/181184407-xsfm-qqe7xovsuuoh.mp3
Tue, 20 May 2014 18:42:00 +0900|지방선거 데이터센트럴 : 충남|제6회 전국동시지방선거 데이터센트럴;11-충남|http://feeds.soundcloud.com/stream/181185382-xsfm-twv6jly4zqxb.mp3
Wed, 21 May 2014 17:30:00 +0900|지방선거 데이터센트럴 : 충북|제6회 전국동시지방선거 데이터센트럴;12-충북|http://feeds.soundcloud.com/stream/181185682-xsfm-7jkqmixb9tb4.mp3
Fri, 23 May 2014 02:17:00 +0900|지방선거 데이터센트럴 : 대전|제6회 전국동시지방선거 데이터센트럴;13-대전|http://feeds.soundcloud.com/stream/181186452-xsfm-uqvdexoumkl5.mp3
Fri, 23 May 2014 17:30:00 +0900|지방선거 데이터센트럴 : 세종|제6회 전국동시지방선거 데이터센트럴;14-세종특별자치시|http://feeds.soundcloud.com/stream/181186945-xsfm-jjsklko3luyr.mp3
Mon, 26 May 2014 17:30:00 +0900|지방선거 데이터센트럴 : 제주|제6회 전국동시지방선거 데이터센트럴;15-제주특별자치도|http://feeds.soundcloud.com/stream/181191163-xsfm-kshbimwnpeur.mp3
Tue, 27 May 2014 18:00:00 +0900|지방선거 데이터센트럴 : 인천|제6회 전국동시지방선거 데이터센트럴;16-인천|http://feeds.soundcloud.com/stream/181191472-xsfm-1zgmn2jvqkxh.mp3
Wed, 28 May 2014 22:44:00 +0900|지방선거 데이터센트럴 : 경기|제6회 전국동시지방선거 데이터센트럴;17-경기|http://feeds.soundcloud.com/stream/181191966-xsfm-a2ozfiaxtk2v.mp3
Fri, 30 May 2014 11:48:00 +0900|지방선거 데이터센트럴 : 서울|제6회 전국동시지방선거 데이터센트럴;18-서울|http://feeds.soundcloud.com/stream/181192300-xsfm-eyobtnimb4vd.mp3
